quantity,value,unit,status,source
T_t,168.1690557938,GeV,P_trace,APF top trace anchor
T_W,80.362164334,GeV,P_trace,APF W trace anchor
C_SM,61,count,P,SM interface architectural count
C_SU2,3,count,P,SU(2) weak generator count
C_H,4,count,P,Higgs slot count
C_WH,7,count,P,C_SU2 + C_H
C_route,68,count,P,C_SM + C_WH
epsilon_WH,0.04411764705882353,dimensionless,P,C_SU2 / C_route
R_star,85.8572226983853,GeV,P_export_candidate,0.5*(T_t + epsilon_WH*T_W)
R_star_rounded,85.86,GeV,P_export_candidate,rounded display value
