quantity,value,meaning,status
N_c,3,minimal APF color factor from gauge-template theorem,closed
g_l,"(1/3,3,1)",capacity-color modulation vector,closed
log_g_l,"(-log(3),log(3),0)",trace-free logarithmic modulation,closed
H1,"diag(-1,0,1)",first-difference trace-free generation generator,inherited_closed
H2,"diag(1,-2,1)",second-difference trace-free generation generator,inherited_closed
alpha,0.5493061443340549,0.5*log(N_c),coefficient_closed
beta,-0.5493061443340549,-0.5*log(N_c),coefficient_closed
R_l,"diag(1/3,3,1)",exp(alpha H1 + beta H2),coefficient_closed
nu_l,0.4082482904638631,scalar ordering normalization 1/sqrt(6),closed
route_form,"O_l^S = Z_l^S*(1/sqrt(6))*diag(1/3,3,1)*T_l",coefficient-closed route form,route_closed_coefficients
